,Diseases
0,drug reaction
1,malaria
2,allergy
3,hypothyroidism
4,psoriasis
5,gerd
6,chronic cholestasis
7,hepatitis a
8,osteoarthristis
9,(vertigo) paroymsal  positional vertigo
10,hypoglycemia
11,acne
12,diabetes
13,impetigo
14,hypertension
15,peptic ulcer diseae
16,dimorphic hemorrhoids(piles)
17,common cold
18,chicken pox
19,cervical spondylosis
20,hyperthyroidism
21,urinary tract infection
22,varicose veins
23,aids
24,paralysis (brain hemorrhage)
25,typhoid
26,hepatitis b
27,fungal infection
28,hepatitis c
29,migraine
30,bronchial asthma
31,alcoholic hepatitis
32,jaundice
33,hepatitis e
34,dengue
35,hepatitis d
36,heart attack
37,pneumonia
38,arthritis
39,gastroenteritis
40,tuberculosis
